id,width_init,height_init,scale,width_res,height_res,throughput,mode,interpolation,time_ms,mse,psnr,ssim,total_images,used_ai,model_name
67b52e78-0d31-4334-a6c9-aa59469ea170,2040,1356,0.75,1530,1017,10791356.43,one_way,Nearest Neighbor,144.1904,595.5745639,20.38144219,0.738071324,50,False,-
67b52e78-0d31-4334-a6c9-aa59469ea170,1756,1859,0.75,1317,1394,19293134.27,one_way,Nearest Neighbor,95.1581,11.15284311,37.65694768,0.928758283,50,False,-
67b52e78-0d31-4334-a6c9-aa59469ea170,1390,1079,0.75,1042,809,31542557.37,one_way,Nearest Neighbor,26.7251,4.089150181,42.014473,0.982638255,50,False,-
67b52e78-0d31-4334-a6c9-aa59469ea170,1280,1280,0.75,960,960,11391898.11,one_way,Nearest Neighbor,80.8996,15.89371033,36.11855067,0.857079773,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,512,512,0.75,384,384,16629938.31,one_way,Bilinear,8.8669,16.52790578,35.94862532,0.969354782,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,512,512,0.75,384,384,16167889.21,one_way,Bilinear,9.1203,17.67828496,35.65640231,0.917484702,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,512,512,0.75,384,384,16355831.62,one_way,Bilinear,9.0155,27.45949554,33.74387806,0.892396296,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,512,768,0.75,384,576,10870274.63,one_way,Bilinear,20.3476,18.44727071,35.4714824,0.963970913,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,529,656,0.75,397,492,15951848.16,one_way,Bilinear,12.2446,74.71963226,29.39645635,0.978662448,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,706,490,0.75,530,368,17921364.32,one_way,Bilinear,10.8831,57.76733441,30.51398033,0.957704277,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,720,576,0.75,540,432,17101510.9,one_way,Bilinear,13.6409,21.26639821,34.85386419,0.931925915,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,749,768,0.75,562,576,23796753.71,one_way,Bilinear,13.6032,62.91281315,30.14341256,0.949715957,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,768,512,0.75,576,384,10056606.6,one_way,Bilinear,21.9939,57.26522149,30.55189416,0.948664484,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,768,512,0.75,576,384,11731969.81,one_way,Bilinear,18.8531,27.05072276,33.80901488,0.933293837,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,787,576,0.75,590,432,17772943.12,one_way,Bilinear,14.3409,9.49261877,38.35694321,0.962062214,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,1024,768,0.75,768,576,16612015.29,one_way,Bilinear,26.6294,29.69424905,33.40408014,0.972550003,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,1024,1024,0.75,768,768,10954922.83,one_way,Bilinear,53.841,31.79257107,33.1075471,0.912493551,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,500,480,0.75,375,360,14743946.79,one_way,Bilinear,9.1563,187.2278708,25.40709862,0.814388304,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,288,288,0.75,216,216,8701393.163,one_way,Bilinear,5.3619,5.820493345,40.48120564,0.988732612,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,256,256,0.75,192,192,7878269.79,one_way,Bilinear,4.6792,49.4521993,31.1889475,0.967448654,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,352,288,0.75,264,216,9037227.214,one_way,Bilinear,6.3099,25.99828691,33.98135629,0.950447862,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,512,480,0.75,384,360,15800301.74,one_way,Bilinear,8.7492,21.22765164,34.86178409,0.977846684,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,276,276,0.75,207,207,9698951.991,one_way,Bilinear,4.4179,27.15450623,33.79238451,0.884728225,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,500,362,0.75,375,272,14570387.83,one_way,Bilinear,7.0005,60.64277532,30.30301292,0.931887349,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,352,288,0.75,264,216,9598868.82,one_way,Bilinear,5.9407,17.98269807,35.58225508,0.977334272,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,512,480,0.75,384,360,15574232.22,one_way,Bilinear,8.8762,7.503507487,39.37816041,0.976576025,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,570,393,0.75,428,295,40147540.46,one_way,Bilinear,3.1449,86.12943619,28.77928757,0.979029648,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,320,240,0.75,240,180,8100961.989,one_way,Bilinear,5.3327,426.4502127,21.83212026,0.68542454,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,228,344,0.75,171,258,7995722.856,one_way,Bilinear,5.5177,15.19948915,36.31251369,0.983700574,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,586,391,0.75,440,293,10005277.37,one_way,Bilinear,12.8852,77.87091818,29.21705065,0.935458409,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,256,256,0.75,192,192,7654485.05,one_way,Bilinear,4.816,149.3122253,26.38984993,0.915293207,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,128,128,0.75,96,96,4809769.845,one_way,Bilinear,1.9161,16.51906331,35.95094943,0.972100765,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,256,256,0.75,192,192,8962582.967,one_way,Bilinear,4.1131,158.7088216,26.12479294,0.904871559,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,256,256,0.75,192,192,8036800.453,one_way,Bilinear,4.5869,18.29680379,35.5070513,0.951449952,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,256,256,0.75,192,192,7713263.449,one_way,Bilinear,4.7793,390.3198649,22.21659706,0.831497479,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,256,256,0.75,192,192,8359752.364,one_way,Bilinear,4.4097,141.6211548,26.6195223,0.753009263,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,256,256,0.75,192,192,9351360.95,one_way,Bilinear,3.9421,73.86357117,29.4465006,0.969510173,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,256,256,0.75,192,192,8823782.852,one_way,Bilinear,4.1778,16.13481649,36.05316331,0.980871442,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,256,256,0.75,192,192,8900048.286,one_way,Bilinear,4.142,15.95688883,36.10132141,0.968419539,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,256,256,0.75,192,192,7748607.462,one_way,Bilinear,4.7575,109.2581889,27.74626364,0.912506746,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,256,256,0.75,192,192,7607726.597,one_way,Bilinear,4.8456,299.1690826,23.37163651,0.871731724,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,256,256,0.75,192,192,8993632.438,one_way,Bilinear,4.0989,105.4335327,27.90101602,0.934797866,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,1024,1024,0.75,768,768,10778277.67,one_way,Bilinear,54.7234,218.0368706,24.74550421,0.876033503,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,1024,1024,0.75,768,768,12520968.27,one_way,Bilinear,47.1069,22.07125568,34.69253319,0.976377801,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,1200,1120,0.75,900,840,10823424.98,one_way,Bilinear,69.8485,14.17163095,36.61660527,0.942610937,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,1616,1080,0.75,1212,810,17542242.04,one_way,Bilinear,55.9632,12.16180842,37.28082203,0.972548072,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,2496,1664,0.75,1872,1248,12998842.7,one_way,Bilinear,179.728,1.268245218,47.09877127,0.990258519,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,2040,1524,0.75,1530,1143,10959157.35,one_way,Bilinear,159.5734,51.66411844,30.99891338,0.950896294,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,1565,1942,0.75,1174,1456,12106401.57,one_way,Bilinear,141.1934,88.47596869,28.66255035,0.835780019,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,1920,1080,0.75,1440,810,23148506.48,one_way,Bilinear,50.3877,70.05219072,29.6765864,0.962755937,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,2040,1356,0.75,1530,1017,9150884.531,one_way,Bilinear,170.0393,145.0370461,26.51601415,0.906376161,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,1756,1859,0.75,1317,1394,19501308.13,one_way,Bilinear,94.1423,2.279357375,44.55267938,0.980212416,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,1390,1079,0.75,1042,809,27588059.92,one_way,Bilinear,30.5559,0.940262433,48.39831276,0.995227629,50,False,-
22186481-1d7e-46b3-906f-325482ffb9dd,1280,1280,0.75,960,960,11560838.66,one_way,Bilinear,79.7174,4.52263326,41.57688989,0.951365796,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,512,512,0.75,384,384,16495435.83,one_way,Bicubic,8.9392,12.40656535,37.19428793,0.974967837,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,512,512,0.75,384,384,15985083.36,one_way,Bicubic,9.2246,14.6133283,36.4833122,0.929488392,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,512,512,0.75,384,384,4261647.886,one_way,Bicubic,34.6007,24.03715388,34.32197317,0.901944198,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,512,768,0.75,384,576,10698344.83,one_way,Bicubic,20.6746,13.55837674,36.80872664,0.972971433,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,529,656,0.75,397,492,14883642.96,one_way,Bicubic,13.1234,59.38543252,30.39400437,0.982855173,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,706,490,0.75,530,368,16658125.79,one_way,Bicubic,11.7084,58.22301941,30.47985637,0.957601232,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,720,576,0.75,540,432,16198987.56,one_way,Bicubic,14.4009,17.43223621,35.71727259,0.945152985,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,749,768,0.75,562,576,21443135.07,one_way,Bicubic,15.0963,49.12123167,31.21811113,0.963100738,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,768,512,0.75,576,384,9663542.827,one_way,Bicubic,22.8885,37.28848606,32.4150561,0.967025527,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,768,512,0.75,576,384,11097152.26,one_way,Bicubic,19.9316,21.49510108,34.80740869,0.949494136,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,787,576,0.75,590,432,15980839.04,one_way,Bicubic,15.9491,8.24278569,38.97006352,0.966258068,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,1024,768,0.75,768,576,15479644.75,one_way,Bicubic,28.5774,26.29636934,33.9318457,0.976233667,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,1024,1024,0.75,768,768,10780917.57,one_way,Bicubic,54.71,25.28867563,34.10154275,0.931274967,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,500,480,0.75,375,360,14616717.19,one_way,Bicubic,9.236,160.4080069,26.07854318,0.850020235,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,288,288,0.75,216,216,8359193.034,one_way,Bicubic,5.5814,3.673639243,42.47983855,0.992081428,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,256,256,0.75,192,192,7777543.356,one_way,Bicubic,4.7398,31.66567485,33.12491613,0.976507216,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,352,288,0.75,264,216,9046546.308,one_way,Bicubic,6.3034,14.27466067,36.58514568,0.972829552,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,512,480,0.75,384,360,15676490.93,one_way,Bicubic,8.8183,11.20603841,37.63628254,0.985512762,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,276,276,0.75,207,207,9143850.963,one_way,Bicubic,4.6861,24.11418294,34.30807809,0.902668978,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,500,362,0.75,375,272,14062758.51,one_way,Bicubic,7.2532,57.09997238,30.56444463,0.938562932,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,352,288,0.75,264,216,9322369.174,one_way,Bicubic,6.1169,14.04176202,36.65658752,0.982520688,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,512,480,0.75,384,360,15522642.8,one_way,Bicubic,8.9057,4.397497559,41.69874754,0.983375207,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,570,393,0.75,428,295,35022606.86,one_way,Bicubic,3.6051,83.84171094,28.89620229,0.980333942,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,320,240,0.75,240,180,7894159.784,one_way,Bicubic,5.4724,401.4278342,22.09472879,0.729520287,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,228,344,0.75,171,258,8115744.743,one_way,Bicubic,5.4361,9.415106929,38.39255104,0.989349416,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,586,391,0.75,440,293,9548497.956,one_way,Bicubic,13.5016,78.63039405,29.17489909,0.939413371,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,256,256,0.75,192,192,7420289.855,one_way,Bicubic,4.968,121.3637441,27.28991395,0.933776134,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,128,128,0.75,96,96,4694854.814,one_way,Bicubic,1.963,11.98529053,37.34431795,0.979200284,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,256,256,0.75,192,192,8929583.606,one_way,Bicubic,4.1283,134.1573079,26.85466026,0.925418481,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,256,256,0.75,192,192,7875240.333,one_way,Bicubic,4.681,14.85971578,36.41069858,0.959478399,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,256,256,0.75,192,192,7202672.867,one_way,Bicubic,5.1181,351.8349508,22.66741381,0.861596249,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,256,256,0.75,192,192,7876418.178,one_way,Bicubic,4.6803,126.1084035,27.12336333,0.803259331,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,256,256,0.75,192,192,8972617.744,one_way,Bicubic,4.1085,58.24431356,30.4782683,0.975692859,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,256,256,0.75,192,192,8614090.431,one_way,Bicubic,4.2795,12.83625285,37.04642098,0.984272064,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,256,256,0.75,192,192,8499492.76,one_way,Bicubic,4.3372,13.30899556,36.88935081,0.973833844,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,256,256,0.75,192,192,7501373.543,one_way,Bicubic,4.9143,84.88051351,28.84272363,0.935110896,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,256,256,0.75,192,192,7683841.921,one_way,Bicubic,4.7976,254.5846252,24.07248188,0.895079317,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,256,256,0.75,192,192,8788442.283,one_way,Bicubic,4.1946,67.42666117,29.84248706,0.961176624,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,1024,1024,0.75,768,768,10672688.58,one_way,Bicubic,55.2648,180.9097322,25.5561843,0.901763368,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,1024,1024,0.75,768,768,12453133.74,one_way,Bicubic,47.3635,13.79707273,36.73293407,0.984676506,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,1200,1120,0.75,900,840,10691617.55,one_way,Bicubic,70.7096,10.04029985,38.11333678,0.957366499,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,1616,1080,0.75,1212,810,12990284.94,one_way,Bicubic,75.5734,8.565119064,38.80346956,0.981137809,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,2496,1664,0.75,1872,1248,13223676.39,one_way,Bicubic,176.6722,0.81756652,49.00557262,0.993279366,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,2040,1524,0.75,1530,1143,10948879.06,one_way,Bicubic,159.7232,35.59083466,32.61742188,0.965990083,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,1565,1942,0.75,1174,1456,11460808.1,one_way,Bicubic,149.1469,85.00232329,28.83649565,0.852228621,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,1920,1080,0.75,1440,810,22860413.11,one_way,Bicubic,51.0227,50.46826405,31.10061994,0.975203806,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,2040,1356,0.75,1530,1017,10600563,one_way,Bicubic,146.7856,106.1845547,27.87019011,0.930195552,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,1756,1859,0.75,1317,1394,18647853.9,one_way,Bicubic,98.4509,1.959593849,45.20914293,0.983980453,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,1390,1079,0.75,1042,809,27367816.17,one_way,Bicubic,30.8018,0.9890375,48.17867602,0.995286244,50,False,-
51807321-61cb-4842-b979-63dc071b8fb7,1280,1280,0.75,960,960,9668738.689,one_way,Bicubic,95.3175,3.453612061,42.74806809,0.96370876,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,512,512,0.75,384,384,13750862.6,one_way,Lanczos,10.7234,11.58276622,37.4926807,0.975871065,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,512,512,0.75,384,384,12800777.83,one_way,Lanczos,11.5193,13.84804408,36.71691924,0.932577557,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,512,512,0.75,384,384,12703291.78,one_way,Lanczos,11.6077,23.03517787,34.50688791,0.904957789,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,512,768,0.75,384,576,9655611.966,one_way,Lanczos,22.9073,12.5569263,37.14197015,0.97468435,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,529,656,0.75,397,492,13412622.66,one_way,Lanczos,14.5627,57.56736518,30.52904008,0.983018416,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,706,490,0.75,530,368,14888322.32,one_way,Lanczos,13.1002,57.80675551,30.51101766,0.957904898,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,720,576,0.75,540,432,14770352.92,one_way,Lanczos,15.7938,16.29527955,36.01018546,0.948211144,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,749,768,0.75,562,576,20217216.16,one_way,Lanczos,16.0117,46.09785269,31.49399665,0.965306137,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,768,512,0.75,576,384,8936330.103,one_way,Lanczos,24.7511,33.90280575,32.8284472,0.96992234,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,768,512,0.75,576,384,10062279.64,one_way,Lanczos,21.9815,20.03247833,35.11345679,0.952789983,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,787,576,0.75,590,432,14875772.59,one_way,Lanczos,17.1339,7.984477211,39.10833875,0.96723414,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,1024,768,0.75,768,576,13875208.19,one_way,Lanczos,31.8819,25.34529834,34.09182953,0.976290863,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,1024,1024,0.75,768,768,10245763.24,one_way,Lanczos,57.5676,23.77457651,34.36967571,0.934746707,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,500,480,0.75,375,360,12626144.54,one_way,Lanczos,10.6921,152.0249722,26.31165428,0.857893704,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,288,288,0.75,216,216,6780705.451,one_way,Lanczos,6.8807,3.384383841,42.83600748,0.992562439,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,256,256,0.75,192,192,6317304.726,one_way,Lanczos,5.8354,28.71124776,33.55028294,0.978433127,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,352,288,0.75,264,216,7444289.239,one_way,Lanczos,7.6601,12.5638251,37.13958479,0.97599712,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,512,480,0.75,384,360,13164209.8,one_way,Lanczos,10.5012,10.01569417,38.12399306,0.98637638,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,276,276,0.75,207,207,7437513.018,one_way,Lanczos,5.7612,23.08934573,34.49668734,0.907197472,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,500,362,0.75,375,272,12206797.51,one_way,Lanczos,8.356,55.8330884,30.66188709,0.939641045,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,352,288,0.75,264,216,7625670.309,one_way,Lanczos,7.4779,12.94904448,37.00842638,0.983560224,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,512,480,0.75,384,360,13139560.3,one_way,Lanczos,10.5209,4.023380534,42.08489251,0.984338257,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,570,393,0.75,428,295,24433478.47,one_way,Lanczos,5.1675,82.8925539,28.9456484,0.980520308,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,320,240,0.75,240,180,6691138.888,one_way,Lanczos,6.4563,383.8094531,22.28964694,0.745512451,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,228,344,0.75,171,258,6922425.155,one_way,Lanczos,6.3732,8.478206174,38.84776387,0.990248158,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,586,391,0.75,440,293,8623296.009,one_way,Lanczos,14.9502,77.2691634,29.25074151,0.94007631,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,256,256,0.75,192,192,6116780.328,one_way,Lanczos,6.0267,114.9291941,27.52649999,0.937024041,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,128,128,0.75,96,96,4181488.203,one_way,Lanczos,2.204,11.02671305,37.70634288,0.980545749,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,256,256,0.75,192,192,7252267.317,one_way,Lanczos,5.0831,127.3943227,27.07930287,0.928498956,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,256,256,0.75,192,192,6804237.883,one_way,Lanczos,5.4178,14.04666138,36.65507248,0.961353623,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,256,256,0.75,192,192,6328475.048,one_way,Lanczos,5.8251,336.1001536,22.8661165,0.867783618,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,256,256,0.75,192,192,6752885.144,one_way,Lanczos,5.459,120.0954488,27.33553811,0.814077001,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,256,256,0.75,192,192,7489790.528,one_way,Lanczos,4.9219,54.5713501,30.76115662,0.976471968,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,256,256,0.75,192,192,7124855.044,one_way,Lanczos,5.174,12.08612061,37.30793437,0.984723125,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,256,256,0.75,192,192,6979306.689,one_way,Lanczos,5.2819,12.57516988,37.135665,0.974815952,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,256,256,0.75,192,192,6373223.609,one_way,Lanczos,5.7842,79.50043233,29.1271087,0.938773212,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,256,256,0.75,192,192,6490940.785,one_way,Lanczos,5.6793,240.4191742,24.3211126,0.900143741,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,256,256,0.75,192,192,7215502.055,one_way,Lanczos,5.109,61.56393433,30.23753995,0.964796264,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,1024,1024,0.75,768,768,10125125.53,one_way,Lanczos,58.2535,169.5030209,25.83902918,0.907699919,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,1024,1024,0.75,768,768,11740010.55,one_way,Lanczos,50.2405,12.51887798,37.15514954,0.985924856,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,1200,1120,0.75,900,840,10187567.13,one_way,Lanczos,74.2081,9.253425347,38.46777835,0.960428661,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,1616,1080,0.75,1212,810,15569413.08,one_way,Lanczos,63.0544,7.887723078,39.16128706,0.982344441,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,2496,1664,0.75,1872,1248,12065275.49,one_way,Lanczos,193.6347,0.766348112,49.28654269,0.993482442,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,2040,1524,0.75,1530,1143,10280027.72,one_way,Lanczos,170.1153,32.4631522,33.01689673,0.968628618,50,False,-
5d893ac2-9106-49a3-aece-af67eb563f5e,1565,1942,0.75,1174,1456,10848252.76,one_way,Lanczos,157.5686,83.53717751,28.91200563,0.854700045,50,False,-
